,,1 Year Avg Return,3 Year Avg Return,5 Year Avg Return,lat,lng,population,firstzip
Santa Rosa,CA,0.042911368969678065,0.04597446348576839,0.04743667827431497,38.4458,-122.7067,324634.0,95404
Rutland,VT,0.027080267287594717,0.029841321305979163,0.030988330069279257,43.6091,-72.9782,18131.0,05701
Texarkana,TX,0.026684475343587533,0.028270803175490133,0.02891132324458323,33.4487,-94.0815,77964.0,75501
Huntington,WV,0.02472841432124051,0.026182282860344852,0.026774535742867922,38.4109,-82.4344,186034.0,25703
Camden,AR,0.015512019571133573,0.016388332269782868,0.01656624124724404,33.5672,-92.8467,10058.0,71701
Gainesville,FL,0.032904425600115195,0.034652010166434266,0.03532055924983779,29.6804,-82.3458,202335.0,32609
Boulder,CO,0.043504706365866896,0.046085655235878376,0.047576157312178236,40.0249,-105.2523,124345.0,80310
Jackson,MS,0.017201713727314383,0.018414537800980346,0.019008057738644668,32.3163,-90.2124,325350.0,39272
Eureka,CA,0.04948346396501191,0.05215957331640508,0.05424021251437838,40.7942,-124.1568,44236.0,95503
Stephenville,TX,0.029128620854165233,0.03057910877700465,0.03147047614765586,32.2148,-98.2205,20841.0,76401
Mountain Home,ID,0.03129891240054117,0.0331410240874912,0.034377713838652735,43.1324,-115.6972,16945.0,83647
Edwards,CO,0.04499063558256822,0.047490943112319606,0.04905107988576307,39.6215,-106.6183,10071.0,81632
Nogales,AZ,0.0396541424029806,0.04126802566840593,0.042715796160398556,31.3624,-110.9336,30917.0,85621
Corpus Christi,TX,0.024812890571129564,0.026287144157503217,0.026936725264171013,27.726,-97.3755,342464.0,78373
Oxford,MS,0.024050340160356898,0.025367733952414984,0.02625778230108189,34.3627,-89.5336,38310.0,38655
Iron Mountain,MI,0.018980953107823773,0.019557652950272786,0.02040785894037378,45.8275,-88.0599,18432.0,49801
Oak Harbor,WA,0.044540869339539935,0.04715063274973108,0.04848388572122042,48.2965,-122.6333,35228.0,98277
Pinehurst,NC,0.016720099399672783,0.017491620544669573,0.0175210635681724,35.1922,-79.4684,45935.0,28374
Kendallville,IN,0.01746005193720035,0.018733377373590043,0.01908153345976027,41.4441,-85.2578,10432.0,46755
Blacksburg,VA,0.031948885927462145,0.0338754457475392,0.034858393301688606,37.23,-80.4279,91888.0,24060
Waycross,GA,0.030611862867049533,0.032227707339065326,0.033254927897651276,31.2108,-82.3579,23671.0,31501
Mankato,MN,0.026367904801719355,0.027843203564990704,0.028550573963247006,44.1712,-93.9773,62889.0,56001
Gaffney,SC,0.021531392717957676,0.02288615355729262,0.023823275300794977,35.0742,-81.6558,21169.0,29341
Medford,OR,0.03855455610839309,0.04044045721415568,0.041182687140858265,42.3372,-122.8537,170876.0,97504
Buffalo,NY,0.02548177752416758,0.027374747304515834,0.02828416116010879,42.9016,-78.8487,914341.0,14208
Sioux Falls,SD,0.031117293660783085,0.03330677977193619,0.034101645166598304,43.5397,-96.732,187239.0,57110
Yankton,SD,0.026372151387112908,0.028023506600528547,0.028974061152585273,42.8901,-97.3926,14872.0,57078
Cullowhee,NC,0.011266612682504062,0.012149105285352846,0.012551206956571415,35.3107,-83.1815,6139.0,28723
Bowling Green,KY,0.029589047674848157,0.031190783504560393,0.032167535531771874,36.9719,-86.4373,95135.0,42104
Chillicothe,OH,0.02748189562997916,0.029330561637113117,0.030378336638329895,39.3393,-82.9937,31999.0,45601
Orangeburg,SC,0.015086550472932503,0.01653558962357149,0.01685518712344547,33.4928,-80.867,30365.0,29118
Peru,IN,0.008639575957466894,0.009084792019372623,0.00941171960650733,40.7594,-86.0757,12642.0,46970
Champaign,IL,0.02380098931738117,0.024551483012217323,0.024993722987923794,40.1144,-88.2735,159443.0,61822
Merced,CA,0.04655691638105863,0.046868687515077,0.049089303974348075,37.3057,-120.4778,145149.0,95348
Greenville,OH,0.02066076456644561,0.022357512395164036,0.022964654902238868,40.1043,-84.6209,12720.0,45331
Wapakoneta,OH,0.03232959031403482,0.034421622664344564,0.03536235130271925,40.5663,-84.1915,10500.0,45895
Hot Springs,AR,0.027006014394556965,0.02791790485301937,0.028406371335970793,34.4892,-93.0501,60767.0,71901
Holland,MI,0.025650043454766847,0.028396377772214265,0.029394349919043217,42.7677,-86.0985,100432.0,49423
Peoria,IL,0.014156733441122116,0.015012803290078258,0.015413882682007829,40.752,-89.6153,256286.0,61625
Gardnerville Ranchos,NV,0.03735256450650115,0.040046747073244626,0.04040101360839987,38.8872,-119.7426,11274.0,89460
Duluth,MN,0.03966649764611274,0.04197717184282346,0.04346638614928233,46.7756,-92.1392,119476.0,55803
Pottsville,PA,0.015885560817165523,0.01532571244370784,0.015794662957504535,40.6798,-76.2092,40685.0,17901
Cleveland,TN,0.03132683128026459,0.033679893033508934,0.03480207339548147,35.1817,-84.8707,73596.0,37312
Greenville,SC,0.0261223443976617,0.027584624422793302,0.02836669906011191,34.8353,-82.3647,484465.0,29614
Jefferson City,MO,0.01870606318330914,0.01948488360185663,0.020123881244939357,38.5676,-92.1759,58025.0,65101
Lebanon,PA,0.023688251052074616,0.025398467384798895,0.026072835372153547,40.3412,-76.4227,78302.0,17046
Syracuse,NY,0.024902637218192414,0.02618790306564711,0.026816055947364026,43.0409,-76.1438,404223.0,13210
Sonora,CA,0.014604183069308885,0.016164010327452738,0.016822972409614056,37.9819,-120.3828,28035.0,95370
Columbus,IN,0.022407469108271405,0.023584806763977006,0.024123675622434115,39.2093,-85.9183,59897.0,47201
Gadsden,AL,0.03683536386917097,0.03839524219842594,0.039138890671605475,34.009,-86.0156,60944.0,35901
Urbana,OH,0.022157291500549015,0.02308002779703,0.023709391967394078,40.1085,-83.7542,11313.0,43078
Durango,CO,0.02188951096661418,0.023819237742199517,0.02430546164708325,37.2659,-107.8782,20203.0,81301
Ashland,OH,0.010580721683584704,0.01124361359176862,0.011488784129630059,40.8668,-82.3156,20140.0,44805
Terre Haute,IN,0.012768119067517958,0.013363824975941352,0.013512534950710142,39.4654,-87.3763,92490.0,47804
Elizabethtown,KY,0.026478864814645453,0.028594112583964604,0.029597814667986944,37.703,-85.877,78002.0,42701
Pensacola,FL,0.03077525722003438,0.03258331871348141,0.033258954806905994,30.4427,-87.1886,346921.0,32501
Ames,IA,0.017737922936670536,0.019203273650215458,0.019845216891579698,42.0259,-93.6215,67910.0,50014
Martin,TN,0.023754920301799487,0.02502303894604041,0.02601149350634313,36.3386,-88.8513,10415.0,38237
Victoria,TX,0.015553025822098387,0.016170133200684944,0.016518351058307568,28.8285,-96.985,68078.0,77901
Vidalia,GA,0.029396526291597613,0.03223465984691254,0.03316181317505884,32.2125,-82.4019,13350.0,30474
Montrose,CO,0.03936621196208523,0.04226120371402731,0.04358895020859577,38.469,-107.859,23478.0,81403
Laurinburg,NC,0.015997945788897017,0.01762479572514808,0.01797666269635778,34.7597,-79.4781,19889.0,28352
Plainview,TX,0.020418741284632613,0.021501179607148035,0.02223365746887218,34.1911,-101.7234,23424.0,79072
Twin Falls,ID,0.03717798514662718,0.040605322457961446,0.042243826047524635,42.5645,-114.4615,55556.0,83301
Brookings,OR,0.034080479520430584,0.03622964198972367,0.03721144577391344,42.0697,-124.3003,11162.0,97415
Modesto,CA,0.031127619451277733,0.03460846872850509,0.03665757002089598,37.6374,-121.0028,383134.0,95358
Worcester,MA,0.03462268956749526,0.03673256630838795,0.037875914181657366,42.2705,-71.8079,498328.0,01610
Amarillo,TX,0.020871818769451878,0.0219153176070086,0.022566995829063075,35.1988,-101.8311,205603.0,79121
Albemarle,NC,0.02767745315920167,0.029626923133523775,0.030496878877195766,35.3594,-80.1915,17185.0,28001
Visalia,CA,0.03569537077175888,0.037632590219252915,0.03931895125152107,36.3276,-119.3269,237386.0,93277
Fort Wayne,IN,0.022420422137044316,0.023576422884330928,0.024201733982788687,41.0886,-85.1437,334122.0,46835
Branson,MO,0.015367587995151366,0.01634180639482974,0.016699752133796153,36.651,-93.2635,25033.0,65616
Myrtle Beach,SC,0.021003394621974092,0.02315510042675606,0.024268945643894257,33.7096,-78.8843,275579.0,29572
Zanesville,OH,0.02945840378331077,0.030808564837226493,0.03168090835262394,39.9565,-82.0132,41589.0,43701
Marquette,MI,0.035036287861631044,0.03708225616247529,0.038254165488427416,46.544,-87.4082,26491.0,49855
Logansport,IN,0.009729412535090853,0.010261838597740436,0.010498092577555074,40.7472,-86.3519,20608.0,46947
Boone,NC,0.034122946939190824,0.03595594986690931,0.036938982616271376,36.2111,-81.6668,26146.0,28607
Waterloo,IA,0.023036453342982988,0.023836421846520794,0.024171432275214233,42.492,-92.3522,111631.0,50707
Meridian,MS,0.02287643330138689,0.024562164009979792,0.02539480832120411,32.3846,-88.6896,36686.0,39307
Big Spring,TX,0.05828467246323843,0.06285657952892554,0.0647028584864362,32.2387,-101.4802,28913.0,79720
Woodward,OK,0.038067248483528715,0.039666566454200414,0.041024675119522236,36.4247,-99.4057,11410.0,73801
Oneonta,NY,0.039043420189138756,0.041549045690736364,0.04256568517298409,42.4551,-75.0666,17236.0,13820
Mayfield,KY,0.017977559212410954,0.018876414309588307,0.01935940461792507,36.737,-88.6446,11121.0,42066
Winona,MN,0.012051699332425558,0.01243816409177323,0.012838968038568543,44.0505,-91.6684,29601.0,55987
Storm Lake,IA,0.026946803693469024,0.028386029358958176,0.02914765653115503,42.6431,-95.1969,11066.0,50588
Fort Collins,CO,0.03650487632426924,0.03889889406297642,0.03996235841730189,40.5478,-105.0656,312666.0,80521
Albany,OR,0.04657758535771972,0.050586142480667284,0.05213827672865223,44.6274,-123.0966,62880.0,97321
Auburn,IN,0.02131424001054616,0.022676531635990926,0.02334370286587517,41.3666,-85.0559,22994.0,46706
Macomb,IL,0.022706466494139876,0.023821003477078273,0.024701467478154715,40.4721,-90.6816,18006.0,61455
Salisbury,MD,0.03207330960632904,0.03399627503254177,0.03463084059459565,38.3756,-75.5867,106447.0,21802
Punta Gorda,FL,0.036739847960985283,0.04081926000072533,0.04241885957792024,26.8933,-82.0516,20369.0,33950
Mineral Wells,TX,0.026177406660959024,0.027908848982971524,0.028742484674655344,32.8169,-98.0776,14597.0,76088
Red Wing,MN,0.03632789959858229,0.03803737835443477,0.03976729565884263,44.5816,-92.6036,14245.0,55089
Ludington,MI,0.026206144171247336,0.027532798282065674,0.028051012274957543,43.9573,-86.4434,10752.0,49431
Tuscaloosa,AL,0.02418542163115478,0.024954122428051173,0.025636828419373092,33.2348,-87.5267,155499.0,35475
Washington,NC,0.0174445344213896,0.018958934792114857,0.019453010658170067,35.5587,-77.0545,16014.0,27817
Springfield,IL,0.013969906017297529,0.014770293312642346,0.015176491927568536,39.771,-89.6538,158509.0,62711
Kirksville,MO,0.018530336025681438,0.019292446863232504,0.019659812039819036,40.1986,-92.5753,16002.0,63501
Boston,MA,0.04261101155320568,0.0452132499810185,0.04641151382758979,42.3188,-71.0846,4688346.0,02120
Pahrump,NV,0.013487060952832808,0.013629662122005337,0.013878251444104928,36.2411,-116.0176,36174.0,89048
Dothan,AL,0.023489033279938454,0.02457799648613923,0.02530030289430818,31.2335,-85.4069,72396.0,36303
Appleton,WI,0.020976746834377336,0.022145171135292685,0.022805238254947957,44.2779,-88.3891,220570.0,54914
Riverside,CA,0.047360127847599465,0.0504406349112827,0.0517720771989032,33.9381,-117.3948,2107852.0,92508
Little Rock,AR,0.023439741817511406,0.02463730778196127,0.02526460128725838,34.7256,-92.3576,439815.0,72211
Seneca,SC,0.009296453816835415,0.01001116013480452,0.010327778418594447,34.6815,-82.9609,27439.0,29672
Spartanburg,SC,0.023760463240563023,0.02474781324263642,0.02537182341446309,34.9437,-81.9257,182701.0,29302
Kingsville,TX,0.02483521962057411,0.026679664700594463,0.02759508180052439,27.5094,-97.8611,25120.0,78363
Athens,TN,0.025612099899728236,0.027061410047706236,0.027977029283174915,35.4573,-84.6045,16651.0,37303
Pierre,SD,0.03564856714954279,0.038125466280892084,0.03903718401498768,44.3748,-100.3205,14659.0,57501
Grants Pass,OR,0.03290842057082122,0.03392303441822864,0.03538917274244602,42.4333,-123.3317,55837.0,97526
Henderson,NC,0.018790795415599915,0.019936427655950162,0.020385187479240674,36.3259,-78.4155,20238.0,27536
Morgan City,LA,0.022111244529791962,0.023018645835294338,0.023899930147963655,29.7041,-91.192,27728.0,70380
Escanaba,MI,0.028843597083217043,0.030489796462139118,0.031193168762022605,45.7477,-87.09,20094.0,49829
Auburn,NY,0.03210149031787379,0.0332886851323666,0.03404162085499718,42.9338,-76.5684,30507.0,13021
Campbellsville,KY,0.015581892233781147,0.016607080937007135,0.016996538536935724,37.3446,-85.3511,14772.0,42718
Prescott,AZ,0.037637424315376755,0.03922361880908509,0.04062118514644242,34.585,-112.4475,44299.0,86305
Whitewater,WI,0.021511592629998244,0.02318455864459601,0.023638830127663324,42.8372,-88.7341,14725.0,53190
San Angelo,TX,0.05369015632786267,0.05779811936045487,0.0593015408168478,31.4424,-100.4506,100773.0,76905
Hailey,ID,0.014378590122529067,0.015113166803523592,0.015519608203013346,43.5141,-114.3,11409.0,83333
Mount Sterling,KY,0.024967098325270554,0.026511114476751363,0.027432331952382594,38.0648,-83.9472,11363.0,40353
El Paso,TX,0.018079364149335087,0.01939842812856818,0.0202252898662878,31.8479,-106.4309,843386.0,79901
Carson City,NV,0.03516425397249945,0.038414425824225606,0.0399436355520113,39.1512,-119.7474,58756.0,89701
Big Stone Gap,VA,0.00791334661776455,0.008005207797267877,0.007946189535960047,36.8626,-82.7769,7533.0,24219
Ada,OK,0.031791609689694855,0.03368328851786928,0.03480065536962251,34.7683,-96.6689,17840.0,74820
Statesboro,GA,0.023270445268382733,0.024449973764245625,0.0251234810661094,32.4376,-81.775,42102.0,30460
Barnstable Town,MA,0.04560596782993498,0.047076643000906415,0.048234320780557116,41.6722,-70.3599,242847.0,02635
Philadelphia,PA,0.02916700811487538,0.030932965105618715,0.03230928214359907,40.0077,-75.1339,5649300.0,19154
Martinsville,VA,0.021322107076909846,0.022641068658060037,0.023354322635065428,36.6827,-79.8636,31871.0,24112
Melbourne,FL,0.035091586447625556,0.03732996242975428,0.03835523601653579,28.1085,-80.6627,83029.0,32901
Cordele,GA,0.028969747960180925,0.030398274838937978,0.031414030731608866,31.9563,-83.7694,11719.0,31015
Santa Maria,CA,0.04217627059747664,0.04692517407247965,0.048100849272266766,34.9334,-120.4432,140545.0,93454
Brownwood,TX,0.032835350323657364,0.0348981552634795,0.03594747143219457,31.7127,-98.9767,21729.0,76801
Colorado Springs,CO,0.036815792798606584,0.03882872634493828,0.04003115437527471,38.8674,-104.7606,642413.0,80951
Longview,TX,0.032457912652759324,0.03392474113855504,0.03510887749482361,32.5193,-94.7621,100330.0,75602
Paducah,KY,0.020691643943829163,0.02222438618053668,0.023044258996557154,37.0711,-88.6436,48481.0,42003
Union City,TN,0.02007548042897067,0.020955757116810636,0.02163571173490353,36.4268,-89.0474,9763.0,38261
Canton,IL,0.007602475887494631,0.007938529570394426,0.007909395410375497,40.5632,-90.0409,13611.0,61520
Birmingham,AL,0.016634317337422377,0.017977027759596753,0.018703489631602288,33.5277,-86.7987,739573.0,35218
Helena,MT,0.03312436076182346,0.03536297504132402,0.036544011366285156,46.5965,-112.0202,52936.0,59601
Quincy,IL,0.02121873975872246,0.022543530983315074,0.022955637510208238,39.9335,-91.3799,44466.0,62301
Mitchell,SD,0.017070365707434032,0.017092776224097106,0.01744058278079108,43.7296,-98.0337,15372.0,57301
Kerrville,TX,0.03151127539896503,0.03369202482881084,0.03457260034431564,30.0398,-99.132,30623.0,78028
Indianapolis,IN,0.018389058620534415,0.01961766419464195,0.020227769555689612,39.7771,-86.1458,1588961.0,46218
Denver,CO,0.04439261353914792,0.04744371588773033,0.04880264306260296,39.7621,-104.8759,2876625.0,80264
Elizabeth City,NC,0.014502451770175284,0.01576201810456701,0.01654256572630941,36.2943,-76.2361,22711.0,27909
Beeville,TX,0.03686327350862473,0.0391241373148743,0.040019438414222286,28.4059,-97.7494,18068.0,78102
Alamogordo,NM,0.036379830451328754,0.03889822532039311,0.040173751281755266,32.8837,-105.9624,33513.0,88310
Alice,TX,0.029251018044667676,0.03053889136026111,0.03144780327471386,27.7556,-98.0653,20510.0,78332
Findlay,OH,0.01936966786535521,0.02027531405073546,0.020778870146495487,41.0467,-83.6379,48469.0,45840
Sevierville,TN,0.03476084961865311,0.03684866571065304,0.0377072078861147,35.8873,-83.5677,25557.0,37862
Shawano,WI,0.013440409552713195,0.014080078042718602,0.014704364715635743,44.7748,-88.5843,10107.0,54166
Corning,NY,0.020800449824128986,0.021876081997008745,0.022180547118654692,42.147,-77.0561,19296.0,14830
Joplin,MO,0.030377657985827478,0.032418457580631665,0.03340070504432213,37.0758,-94.5018,84048.0,64804
Hastings,NE,0.024810814714178786,0.026346641618828714,0.02700733038262415,40.5963,-98.3914,24101.0,68901
Rockford,IL,0.01544029302949812,0.016990954457423157,0.017255530460274837,42.2597,-89.0641,282762.0,61114
Clearlake,CA,0.037504394366808524,0.03948970122720574,0.040383956079768746,38.959,-122.633,15961.0,95422
Grants,NM,0.01930203143068443,0.020422545183795382,0.020693561699461016,35.1538,-107.8335,11833.0,87020
Brainerd,MN,0.018017489687117694,0.019448700672195063,0.020444574306653918,46.3553,-94.1982,19583.0,56401
Meadville,PA,0.028406511668657597,0.029893186954339734,0.030759779714000457,41.6476,-80.1468,22580.0,16335
Mobile,AL,0.022542620604074415,0.024067572483691846,0.024642054835912308,30.6783,-88.1162,315502.0,36606
Murray,KY,0.025896475073958092,0.027244058940253613,0.028168425152308663,36.6146,-88.3206,20776.0,42071
Brenham,TX,0.03255259389474152,0.034123004486974695,0.0351527959697282,30.1585,-96.3964,17823.0,77833
Hutchinson,KS,0.011314124295513706,0.011543216554858793,0.011817005863034025,38.0671,-97.9081,42531.0,67502
Hillsdale,MI,0.018959915951663353,0.019435414321598232,0.019825647068223873,41.9266,-84.6356,11223.0,49242
Middlesborough,KY,0.012738515110284343,0.013428755277544058,0.014050446719983123,36.6127,-83.7227,13475.0,40965
Mount Vernon,OH,0.03055219418645061,0.0326231805662196,0.033427927903458166,40.3854,-82.4734,21864.0,43050
Beckley,WV,0.020377513796755453,0.021369343546489006,0.02209388700485837,37.7878,-81.1841,57942.0,25801
Muskegon,MI,0.03349844591318418,0.0360152753818479,0.03737198189693358,43.2281,-86.2563,153565.0,49442
Platteville,WI,0.020320392356205863,0.021088391607861467,0.021455102263838732,42.728,-90.4676,12100.0,53818
Washington Court House,OH,0.02213991260693926,0.023786482492812233,0.024209988127775084,39.5383,-83.4279,15059.0,43160
Cumberland,MD,0.015819764787091684,0.01672614379273818,0.01717837622184404,39.6515,-78.7585,47980.0,21502
Parkersburg,WV,0.020832053665325034,0.021920883350845077,0.02234667729528428,39.2624,-81.542,62566.0,26104
Santa Cruz,CA,0.05276199941657822,0.054968587009026404,0.0567840395462933,36.9789,-122.0346,176428.0,95065
Columbus,OH,0.025899823482955275,0.027514918556309054,0.02828864492562455,39.9862,-82.985,1562009.0,43026
North Wilkesboro,NC,0.02539427183412224,0.02786067248512447,0.029148616149843543,36.1728,-81.139,18066.0,28659
Iowa City,IA,0.01974114399213689,0.020736997051405526,0.021317373128936667,41.6559,-91.5303,118041.0,52245
Ellensburg,WA,0.03147351833852796,0.03297757408241386,0.03386078986642649,46.9994,-120.5477,24377.0,98926
Kalispell,MT,0.02850803874606589,0.032065250222053754,0.03323608954528767,48.2156,-114.3262,39182.0,59901
Dixon,IL,0.00984246001813216,0.010676683091781713,0.010948382309951432,41.8439,-89.4794,16195.0,61021
Fresno,CA,0.03720367175879025,0.03977178793337566,0.041058049159544474,36.7831,-119.7941,703498.0,93730
Americus,GA,0.009689579645981272,0.010314477923228038,0.010737765938414023,32.0736,-84.2249,16939.0,31709
Defiance,OH,0.023350669970750193,0.024907602433331455,0.025670695464508064,41.281,-84.3661,18460.0,43512
Greensburg,IN,0.023762299406704823,0.024943895746124323,0.02558073090991675,39.3515,-85.5024,11960.0,47240
Chambersburg,PA,0.024020497172623445,0.025327979929551825,0.02596732169282534,39.9315,-77.6556,53083.0,17201
Carbondale,IL,0.012756161482397443,0.014137283765659037,0.014277074510067544,37.7221,-89.2238,65671.0,62901
Bellefontaine,OH,0.022552445901055984,0.02400719991706257,0.02490104230043011,40.3627,-83.763,13114.0,43311
Manitowoc,WI,0.025012840907046918,0.026620883680418483,0.02754093895063403,44.0991,-87.6811,44770.0,54220
Hood River,OR,0.048126368636395744,0.05187230917263164,0.05327189288959522,45.7092,-121.5258,15949.0,97031
Youngstown,OH,0.014572904246306306,0.015309381917262721,0.015704513077390514,41.0993,-80.6463,378732.0,44502
Salt Lake City,UT,0.03380081133601398,0.03532773776880305,0.036510177392128806,40.7777,-111.9306,1098526.0,84116
Maryville,MO,0.02004592189718113,0.0216525512688448,0.02253618990341888,40.3428,-94.8701,12808.0,64468
Akron,OH,0.019086910940251833,0.02012333271760136,0.020576191525291554,41.0798,-81.5219,565208.0,44306
Flint,MI,0.013706012647635157,0.015052123108835858,0.015369170696779788,43.0235,-83.6922,332190.0,48553
Bay City,TX,0.03563435241226043,0.0378089460097808,0.03885438975910249,28.9838,-95.9601,18661.0,77414
Tucson,AZ,0.028403400795396605,0.030315149075101244,0.030791800308550332,32.1545,-110.8782,888486.0,85705
Alpena,MI,0.024566460410412105,0.02677871762801609,0.027766614380872134,45.074,-83.4399,13541.0,49707
Newberry,SC,0.015562326626110679,0.016600532038366422,0.017384774240307266,34.2812,-81.601,11954.0,29108
Kokomo,IN,0.016047762101134344,0.0166251727566904,0.01720851971037618,40.464,-86.1277,79351.0,46902
Ukiah,CA,0.04742513070866283,0.04786028166694822,0.04877486248840279,39.1463,-123.2105,29561.0,95482
Bangor,ME,0.032228607275199606,0.03414070952762338,0.03563664079617124,44.8322,-68.7906,59772.0,04401
Rocky Mount,NC,0.01787068849074691,0.01874648202972673,0.0193330159951155,35.9676,-77.8048,64018.0,27804
Vernal,UT,0.04033589904440449,0.042798268023231056,0.04444452217620354,40.4517,-109.5379,19893.0,84078
New Ulm,MN,0.018274343217427047,0.01914534234101062,0.019450389010300384,44.3121,-94.4686,13060.0,56073
Lake City,FL,0.04785553906573203,0.051725991151580164,0.05366656477096621,30.1901,-82.647,26271.0,32055
Bakersfield,CA,0.028864017262776098,0.029980536568164684,0.03130665001760713,35.3529,-119.0359,579295.0,93306
Salina,KS,0.019779002647154043,0.02069005473765495,0.0213475267538612,38.8137,-97.6143,46340.0,67401
Brookings,SD,0.02377292072770487,0.025334455518608356,0.026012726316673396,44.3022,-96.7859,24887.0,57006
Huntingdon,PA,0.028863173787672114,0.03098685792221434,0.031754099116897194,40.5,-78.0097,11134.0,16652
Plattsburgh,NY,0.020043097272841592,0.021392708466344335,0.021799804318322513,44.6951,-73.4563,28740.0,12901
Valdosta,GA,0.02548235414979949,0.027332117961721858,0.02809101876266662,30.8502,-83.2788,79820.0,31698
Danville,IL,0.0162107072041342,0.01765909347002137,0.018414398722409464,40.1423,-87.6114,47059.0,61834
Lima,OH,0.016140230063565575,0.01691635402617564,0.0176087972921406,40.741,-84.1121,68878.0,45805
Boone,IA,0.019048152840847266,0.02049119437074598,0.021107520715111683,42.053,-93.877,12513.0,50036
Muscatine,IA,0.017226083147046767,0.018457140404250394,0.01895726957620214,41.4196,-91.068,26168.0,52761
Ardmore,OK,0.032500396353160266,0.03468304882903661,0.035789780667257354,34.1944,-97.1253,21245.0,73401
Portland,OR,0.042421090815968565,0.044948331036787526,0.046308503798695666,45.5372,-122.65,2074775.0,97227
Watertown,WI,0.025412168575867478,0.027518737282263173,0.02834157403069959,43.1893,-88.7285,22973.0,53098
Beaumont,TX,0.03093091037666995,0.03259748597730727,0.03367083676012439,30.0849,-94.1451,146091.0,77708
Mason City,IA,0.0187790880465446,0.02045271774941404,0.020828997074814115,43.1487,-93.1998,26005.0,50401
Pecos,TX,0.10251691135558261,0.10908775813221117,0.11239013464270586,31.4046,-103.5057,14040.0,79772
Rochelle,IL,0.003954821179277035,0.004295824003530679,0.0043786074735461256,41.9195,-89.0632,10723.0,61068
Sidney,OH,0.02413463776886715,0.025632434929836467,0.026390763004876527,40.2891,-84.1667,21148.0,45365
Provo,UT,0.030831547708336737,0.032513025675386276,0.03372716111219498,40.2457,-111.6457,500617.0,84604
Ann Arbor,MI,0.02958462815352081,0.030731397793609894,0.032092512844992704,42.2755,-83.7312,322267.0,48103
Green Bay,WI,0.025909847128793295,0.027272102251966635,0.028000891962940866,44.515,-87.9896,207557.0,54311
Frankfort,IN,0.022805720244218897,0.02425218356933634,0.024918716764085413,40.281,-86.5213,16136.0,46041
Fitzgerald,GA,0.01913585904180315,0.01993238802824915,0.020736459973331955,31.7135,-83.2515,11135.0,31750
Farmington,MO,0.004290325751483248,0.004818834517731796,0.004609532614685552,37.7821,-90.4288,46331.0,63640
Moberly,MO,0.013821567077853425,0.014615171458553844,0.015084504340137306,39.419,-92.4365,13574.0,65270
Jamestown,ND,0.03481745135779435,0.03694363965306957,0.03815596435141422,46.9063,-98.6936,14944.0,58401
New Bern,NC,0.02290663019360406,0.024221272323872167,0.02491439170684928,35.0955,-77.0723,51308.0,28560
Fallon,NV,0.019078138115146803,0.020691912592772477,0.021086987233566834,39.4738,-118.778,16313.0,89406
Cambridge,OH,0.0173915959147386,0.01828777669064663,0.0187085302780714,40.0221,-81.5868,14736.0,43725
Wilmington,OH,0.01775451889486379,0.018931849662637834,0.019492219200075045,39.4387,-83.8184,12222.0,45177
Truckee,CA,0.04343002536253593,0.046475740834151624,0.04760296646882711,39.3455,-120.1848,12554.0,96161
El Campo,TX,0.024021639739530976,0.025781564438474236,0.026685050982296232,29.1987,-96.2724,11655.0,77437
Midland,MI,0.021221566638570222,0.022374791325281418,0.02281599118075639,43.6241,-84.2319,58787.0,48642
Magnolia,AR,0.021726051352637832,0.022577257851913224,0.022919977955830007,33.2774,-93.2261,10339.0,71753
Crawfordsville,IN,0.0197770320417765,0.02072267226099811,0.021472390467542235,40.0428,-86.8975,18242.0,47933
Sebring,FL,0.03998259689359207,0.04178638602238682,0.04283658061551021,27.477,-81.453,62250.0,33870
Lufkin,TX,0.03265118432106684,0.034301653517767816,0.03513520876839382,31.3217,-94.7277,44867.0,75904
Springfield,MO,0.025524028273848698,0.027217298446413185,0.02799577495352934,37.1943,-93.2916,288090.0,65810
Heber,UT,0.04108579957806002,0.04415297544887653,0.04529633868178329,40.5068,-111.3984,25877.0,84032
California,MD,0.026029355557849243,0.027532837856353076,0.028421954780975867,38.2969,-76.4949,14298.0,20653
Tahlequah,OK,0.02388690413057537,0.025389656151039386,0.02612185709343806,35.9116,-94.9773,19773.0,74464
College Station,TX,0.03438371642111071,0.036756652603602724,0.037837628832330106,30.5852,-96.296,215243.0,77845
Nacogdoches,TX,0.026666418410865367,0.028435995537592795,0.029195299371521655,31.6134,-94.6528,34420.0,75962
Huron,SD,0.04502963561377049,0.04791092621609505,0.04908510843436176,44.3622,-98.2102,13427.0,57350
Harrison,AR,0.023067130367907307,0.024539698512395125,0.024990021689404562,36.2438,-93.1198,14097.0,72601
Rio Grande City,TX,0.0013304312622888226,0.00192823388352803,0.0023182914317616543,26.3808,-98.8215,48610.0,78582
McMinnville,TN,0.028647771336886896,0.03005989949542709,0.031156492514115897,35.6863,-85.7812,15570.0,37110
Salem,OR,0.03988923161819402,0.04236455610701806,0.04372626618584752,44.9231,-123.0246,266804.0,97302
Rexburg,ID,0.03645095690169975,0.03805651858493042,0.03931170324155797,43.8224,-111.792,30979.0,83460
Lafayette,IN,0.025838084353447144,0.02799060867999925,0.028866226449691057,40.399,-86.8594,157820.0,47909
Houma,LA,0.02596895379307429,0.027562262776991142,0.02862108039691358,29.5799,-90.7058,140469.0,70363
